Package name,Reviewer name,Review,Rating
xyz.klinker.messenger,A Google user,"I really like being able to message from virtually any device. I have one small issue when the orientation changes in conversation. Whenever I go from portrait to landscape or vice versa. It goes back to the conversation list. It's a little frustrating. Maybe missing 'android:configChanges=""orientation""' from the activity or something. ;)",5
xyz.klinker.messenger,A Google user,"I like the app, but I can't find a way to set it up so that there are times and dates with all of the messages. When you scroll to old messages there are some times and dates but they are sporadic. There are not times and dates until after you send another set of messages. So, messages that are sent within the hour do not have times listed. Also, I wish there were themes like other apps instead of just colors.",3
xyz.klinker.messenger,A Google user,"So far I like this app! I'm on Sprint and it seems to have fixed the problem of my longer messages being sent as several scrambled SMS messages! I haven't been able to find a way to save messages to prevent it from being deleted when cleaning up messages (like starting a message in the Samsung app) which is a feature I used quite a bit. So far, that is the only complaint!",3
xyz.klinker.messenger,A Google user,"Excellent app! The ability to filter on phrases is a key feature that makes this app worth the purchase! However, there is a bug in the app. If you delete or archive multiple conversations at once, only the first one you do takes effect. If you exit the app and go back in, then all of the other archive/delete operations are forgotten and those messages return to the inbox.",5
xyz.klinker.messenger,A Google user,"Purchased the membership to get the iMessage-like features. It works great! I enjoy being able to check my texts on my laptop or iPad. The message backups have been flawless so far as well, it saves a lot of time when switching phones. I enjoy being able to customize the colors for each conversation. So far my favorite messaging app I've tried on Android.",5
xyz.klinker.messenger,T Southern,"I started using the Pulse app when Samsung updated, and the update took away the ability to assign individual text notification sounds, for each of my contacts I hear from frequently. Which, in my opinion was a feature that should not have been taken away, and I don't understand why it was taken away from Samsung owners. Ticked me off! Thankfully I discovered the Pulse app that not only allows me to assign custom text notification sounds, but also offers several more useful features.",5
xyz.klinker.messenger,Bruce Wakefield,"Good overall. Better than default Messenger on my Samsung. There are only a few gotchas here or there. I originally installed for the scheduling feature, which is the main ""hook"", the feature to individualize text notifications is great. I do have to live with some issues. Like when writing long texts, if I don't finish the test and send it, then get a text from the party or group that I was writing the long text too, the text goes away and I don't copy and save beforehand just in case.",4
xyz.klinker.messenger,A Google user,"Unable to send photos using this app. I've searched through the help resources and it followed the suggestions and if not achieve success. I've also been unable to resolve the issue of getting my my Samsung Galaxy tablet to become the default texting app in lieu of Verizon Messages+. I do like the look the look in the field of this application, however, I'm unable to resolve the technical issues on my tablet. That is a deal-breaker for me.",1
xyz.klinker.messenger,A Google user,"This app is wayyy better than my old texting app. I can easily block texts and sort them I to groups. The personilization was fun to play around with, and I love how I can assign certain people certain colors. When it shows your new message, it also shows the message sent previously, whether it was from you or them, which is really helpful for me because I tend to wait long periods of time in between texts, and often forget what I was talking about. Overall, its a great app. :)",4
xyz.klinker.messenger,Jordyn Q,"I just adore this app! You won't believe how much being able to pick your own colors for the contacts instead of picking muted pre-picked color swatches is a deal-maker or deal-breaker. That said, I keep trying to use this app. However, it's lack of support for keeping message up to date with the stock sms or having a sync option is a minor almost major deal-breaker. The fact I still come back and check this app when it gets updates is still promising though as I hope for this eventually.",4
xyz.klinker.messenger,A Google user,"I'm stuck on an old Android 6 phone, and the default messaging app just couldn't keep up with group chats. Pulse SMS solves this problem by being available online and by somehow being much faster than the default messaging app on the phone as well. I was happy to pay $11 for the lifetime sub, because it means I can hold off a bit longer on spending hundreds on a new phone, because I can actually talk to my friends again now. Great app!",5
xyz.klinker.messenger,A Google user,"Tried paid vers side-by-side with Messages and Textra for about a month. Pulse has best interface, customizing and look. LOVE cross platform. But some messages just don't make it through. More common on group texts. Maybe it's my phone, LGG7, but a few people ask me why I didn't respond to their message. When I switched to another app temporarily, all mssgs showed up. As much as I like this app, and it clearly has the best layout, it's just not reliable enough for me. At least not on my phone.",3
xyz.klinker.messenger,A Google user,"When I downloaded this initially, there were issues with sending and receiving messages. I tried EVERYTHING the help section suggested to no avail. Honestly, it just took time. My first sent message sat im ""sending"" mode for a LONG time. But once it was set, app worked perfect. Let ve the set up and customizable settings. No app out there like it. Definitely recommend giving it a try!",5
xyz.klinker.messenger,Mark Carrier,"I like it a lot! But it can be a bit buggy. I wish there was a popup quick reply option and a more subtle notification at the top. I would also like to be able to blacklist spam texts from the message list. I've also noticed that new messages don't show up in bold or italicized print, so you can see where your new message is on the list. The contact name is bold but not quite bold enough to see the difference. I do like this app a lot though and I've been using textra and Google messages forever",4
xyz.klinker.messenger,Alex Filacchione,"Love the app and it's customizations. It's the best one out there : I've tried 6+. One star off for 2 reasons : 1) if typing a message & i navigate away, when i return i'll see a draft saved, but it isn't always in the text window, & i can't find a way to restore it. No menu option. 2) synching between the desktop and phone app is really iffy. It usually works if i reliad the browser, but there always seem to be a few messages missing. 3) sometimes messages sent via web never get delivered",4
xyz.klinker.messenger,A Google user,"Multi-platform Texting... NICE! The only demerit (a big one in my view) is that if your phone and your web data get our of sync you have to throw one away. There should be a Sync feature. Now the good, which more than makes up for the flaw described above, .... EVERYTHING ELSE. Multi-platform texting that is easy, looks good and works well. You can't beat that. PS Calendaring has taught me how hard it is to sync things. But that is my request.",5
xyz.klinker.messenger,A Google user,"A ton of features and extras. Only glitch I've found is with sending video. The app will not send video when accessing recording from the camera icon on the keyboard. everything will appear normal and you'll think the video sent but the recipient will never receive it. you won't get an error and it will appear normally in your sent folder. at first, i thought it was a size issue but it's not. if you attach video from your gallery, it'll usually send but the compression is horrible.",4
xyz.klinker.messenger,A Google user,"This is an SMS app that really works. Verizon message+ has failed me time and again. But Pulse has app for phone, tablet, PC and a web client. I have been quite hard pressed to find a text app that will even work with my Tab S3, let alone PC and web. I just wanted to be able to text, to have my devices sync. This is the only app I have tried that I can do that with. There have been some glitches, with syncing messages, but there is a long help page. And if you cannot do something, Luke will help.",4
xyz.klinker.messenger,A Google user,"This is my favorite SMS app by far. You can customize anything and it has every feature you can think of. Unfortunately it makes my phone freeze up a lot. I didn't want to believe it was this app but after switching to another app, the issues go away, so I've come to the grim conclusion Pulse causes the issues. I have a cheaper phone than most so I'm sure it's just my phone. I still highly recommend it for everyone else",5
xyz.klinker.messenger,A Google user,"I cant believe it took this long to find this app! I used verizon message + for a while until notifications just started to disappear. This app does not do that! Also works great with the edge lighting on my phone without having to use the annoying pop up! I will most likely purchase the lifetime plan because then I can use my computer to text. Also people are complaining about the developer being rude, I read some of the comments and seems like a lot of it is user error, the developer rocks.",5
xyz.klinker.messenger,Kurt Claussen,"I really wanted to like this app. It does pretty much everything! Big issue, though, is that it fails silently sometimes. What I mean by that is that other SMS programs will notify you if your SMS or MMS isn't sending and give you the option to re-send. Pulse just has the ""Sending.."" go away. Sent or not. I never know with any degree of confidence if my texts have gone through.",3
xyz.klinker.messenger,A Google user,"I downloaded this app b/c I like the smartwatch UI and it's the most similar to Textra (which I've been using for years and adore, but doesn't have much for the smartwatch). I experience issues with lagging or conversations not loading sometimes. I also don't always get the notifications on my watch. But tonight was a big issue. My conversation with my boyfriend spontaneously deleted itself. This is about a year and a half's worth of texts, gone in an instant. There's some bugs that need fixing.",3
xyz.klinker.messenger,echris J,"Great alternative!I'm currently using in place of the Samsung app. I've used on and off for years. They've made alot of updates since my last use. Its definitely holding its own. The desktop app is a great upgrade from the browser version, although it sort of has the same feel. My only complaint, and it's not anything significant, but I wish the app would pop up near front of the list for sharing. Right now I have to scroll quite a bit to get to it or copy and then create new message. Minor",5
xyz.klinker.messenger,Stephanie,"Edit: Pulse is still free for texting on a single device. I had a hard time finding that teeny tiny ""x"" in the upper left corner of the upgrade ad. Pulse is great, and despite the prompt to upgrade, it's still free to use. It's been a very reliable messaging app, but it's not worth $35 to me. I also don't think it's fair to charge recurring $1 payments for what should be one-time software download, it's bad for customer relations (reminds me of Adobe). I would pay $5 or less for Pulse.",5
xyz.klinker.messenger,A Google user,"I wish I had found this app sooner. I had been looking for one to integrate with a browser as I like to work from a regular keyboard when I can. The extensions for Chrome and Firefox work well, too. Based on what is available now, I'm sure the author will continue to improve it. In the app, if you have contacts with pictures, they show, but would be good for them to carry over on the browser side, too.",5
xyz.klinker.messenger,Katherine Henry,"I picked this app because of it's ability to do online texting through a browser. However, that part often malfunctions. Contacts don't show up when you're trying to begin a message to a new person that is already stored in your contacts, etc. The app on the phone gets more buggy as time goes on and often shows messages as unread after I've already opened and read them. The drop-down notification also does not work as well as it used to and does not have as much of a preview as it used to.",3
xyz.klinker.messenger,A Google user,"It's almost perfect. Just a few little things I wish it had. Right now it will give a notification that will pop up over the lock screen but when I unlock the phone the pop up disappears. It's still in the notification bar, but I wish I could set it to stay in the screen after I unlock so that I can either deal with it then, Mark it as read, or push the back button and have it remain in the notification bar until I'm ready to deal with it. Maybe I just can't see it. Love it though. Great job.",4
xyz.klinker.messenger,KJ Magg,"Good layout and usual functionality but one really bad issue. When I create a message and go back to my list of various conversations, it opens far down the list not with most recent. Cannot understand why it does that and it's super annoying as I use my phone for business, having several active conversations. In fact, coupled with fact there is no real difference in standard message apps, I decided to go back. At least I won't have to constantly scroll after I send a message.",3
xyz.klinker.messenger,themannextdoor,"Really do like the app. Only gripe is that if phone is set to auto-rotate screen and it happens in the middle of composing a text, frequently it will erase part or all of the text. Extremely frustrating when I've just written a really long text (yes I'm one of those people), and then lose it all! Now that I'm aware of this quirk I can at least attempt to counteract when a text is starting to get long by either copying everything periodically or turning off auto-rotate - IF I remember!",4
xyz.klinker.messenger,Cindy Sencenich,"Better than Texpert - no errors and shut downs. Contact tones are customizable (needed for the latest phones, which eliminate that option). Did not correctly import old messages (not that big of a deal, going forward). Also, creates a new contact line for pictures & attachments received - kind of annoying to have to look for a separate text when someone sends a picture in the middle of a conversation). Otherwise a great alternative to the new Messages App.",4
xyz.klinker.messenger,Deborah Halvorson,"I started using this app about a month ago and was hopeful with using it to schedule texts to clients. The app worked well at the beginning but now there are issues. When a multi person text is scheduled and sent, the recipients aren't receiving the texts although they did before. Another issue is that I no longer receive Outlook calendar reminders as I did in the past. Not sure if I will continue to use this app.",3
xyz.klinker.messenger,A Google user,"Excellent app, very familiar, with a few more features than the built in messages app - (scheduled sends). My main issue is with the link ""auto lookup"" feature that grabs article titles and images: 1. It is intrusive to the conversation - often takes up the whole screen! And 2. this seems like a potential security vulnerability waiting to happen (though i do not know if it's implemented in a special safe way). It should be optional at least, if not collapsible.",4
xyz.klinker.messenger,A Google user,"No one mentions this great thing about this app. When you get multiple photos from someone, or a remote camera, the photo as it is received, the so-called thumbprint itself, is almost as big as when you click to open it. In other words you can see the whole photo, even slide to see more in the thread. Best messaging app ever.",5
xyz.klinker.messenger,A Google user,"I like this app. It is free and very useful. I have to pay approximately $11 for life time access to text ppl on my laptop. Very cheap if I must say. When I changed phones, I was able to retrieve my old messages, which was really cool. They still have to work on showing the sent messages. They only show the messages received. One really cool thing about it is that you can schedule a text, this comes in handy on days I'm super busy.",5
xyz.klinker.messenger,D,"This is the best messaging app I have ever tried. They usually suck or do nothing new. But this one is different with a beautiful interface, and equiped with great features like message scheduling, private conversations, and a unread message folder for easy access. Try it! You won't be disappointed! I don't think I will download another app again.",5
xyz.klinker.messenger,A Google user,"I've used this app since I got my phone 3 years ago. Absolutely love it, I've never had any issues. Love all the extra features even on the free version. The only thing it's missing is the ability to change contact wallpapers. I use whatsapp when I'm in a no service area and really like that feature. Overall the only two features that would make this have everything you could possibly need. It's wallpaper and the ability to use it via wifi when in no service areas, if that's possible.",5
xyz.klinker.messenger,mike rhoades,"I love this app. I have the paid version. It's nice to never worry about losing my texts if I have to replace my phone. Also super handy to be able to log in from any device. I've had the app for years now and honestly it's indespesible to me at this point. All my contacts are color coded, I use the folder organizing feature, it's amazing. And, to top it all off, the UI is beautiful and very easy to use. Best texting app out there.",5
xyz.klinker.messenger,JoJoSinger,"Great app with great features such as scheduled text messaging. This is an amazing feature that allows you to text a contact and schedule when you want it sent. However, since the last update, group conversation names keep changing to default ones from contacts and I'm unable to show the contact's picture. I've used this app for almost two years and , with exception of the two issues, have experienced no other problems.",4
xyz.klinker.messenger,Brooke Pestano,"Best texting app! All the features you wanted and didn't realize you needed. After trying just about every Android sms app out there, I finally found exactly what I needed! All your messages backed up (w/a minimal update fee), appearance is totally customizable, open to suggestions, great one on one support! The first one that after a year still hasn't had a bug. I will not look any further!",5
xyz.klinker.messenger,A Google user,"Great app! I enjoy the way the messages sort out by date and each messaging chat can be a different color. I appreciate marking messages as unread to come back to them later, and I'm glad I can schedule messages in advance. Just about the only thing I can't do is send or receive ""remarks"" on messages (👍🏼 a message, ❤️ a message, ❓ a message, etc.), but most Android texting apps can't do that (I've only ever found one app that can). So this app works very well, and I'm certainly enjoying it!",5
xyz.klinker.messenger,Bethany Miller,"Bright colored visibility is good, and it is nice to access from other devices. The message window that is being typed in stays low on my screen, and if more than a few words are used i can not continue to see what I am typing. It will not scroll up to make a larger type-in box. Is that caused by my phone or by Pulse? I have had a couple picture messages not come through after a sender claimed to have tried several times to resend. May have been error on their end.",4
xyz.klinker.messenger,Joe B,"Syncs well across devices. I've been using Verizon Messages+, but it doesn't sync reliably, so I have to manually delete. Pulse gets this right. I'd like to see more conversation options. Colors are assigned in group messages, but sometimes the same color to more than one participant. The sender's name isn't always underneath each message, so unique colors would be helpful. I paid for the permanent version, which I seldom do with apps; that was hasty, but I want the cross platform functionalit.",4
xyz.klinker.messenger,A Google user,"Like it way more than any other messaging app I've tried so far and the list goes beyond 10. I would like one crucial setting added to the swipe actions, specifically call. Was surprised it wasn't already a feature. It was probably my most used on others. I wouldn't mind being able to change the background of the texts screen to any picture you have downloaded and be able to change the opacity of it. Some the others I tried you could do this but didn't like their overall functionality like pulse",4
xyz.klinker.messenger,Amy Charpie,No one can get photos I send and the file limit to send videos seems non existent. I have to resort to using Facebook to message so I'll have to get a new sms app soon! UPDATE: I've contacted customer service and I did literally everything they said. Tried for months. Most people can not receive any picture messages from me at all. There's nothing more that can be done except to finally go back to my default message +Verizon app. I never had any trouble with it.,1
xyz.klinker.messenger,A Google user,"What I like about the app is that it is able to monitor SMS text messages on a non-phone tablet. Unfortunately, probably because tablets aren't supposed to send SMS messages, I can't send. Unfortunately, I'm not able to rate the app to it's fullest. I've given it an ""ok"" rating because it does more than what most expected it would do, and has given me at least the ability to receive two-factor texts to my tablet without having to have my cell phone handy.",3
xyz.klinker.messenger,Aline Knoles,"For the most part it does what I need it to do for group texting. My only issue, and I find it very frustrating, is when I'm in the middle of typing a text and I tilt my arm just enough that it rotates my screen, everything I just typed disappears. Then I have to retype everything all over again. I shouldn't have to turn off screen rotation on my phone just for an app to not wipe my text in progress away. If this problem was fixed, it'd be great! I'd love to know if there is a fix.",4
xyz.klinker.messenger,argon B,"it would be perfect if it weren't for a few annoying bugs dragging it down. for starters, i can't send gifs. the person receiving it will only get the first frame. secondly, i can't send text and a picture in the same message. if i do that, only the text sends, and the receiver never gets the picture, or even an indication there was a picture. finally, messages sometimes will still say ""sending"" even after they've been sent. if these were fixed, this app would be practically perfect.",2
xyz.klinker.messenger,A Google user,"It's so annoying whenever I receive a large body of text that not only is broken up instead of sending as one message, all of the messages are out of order and I have to play the guessing game as to which message comes next. I even changed the settings in the app, which still didn't fix it. Uninstalling. **EDIT: The developer says any third party app would display text messages that way, which is a lie. I've had other apps display them correctly. Just say that your app can't do that. 😒",1
xyz.klinker.messenger,Cassio Miranda,"Update on 3.19.22: After updating my phone and begin using swipe to return to the previous page, I don't like the app as much. The left swipe brings a list of menus. I think this should be moved to the top or bottom on the next update. By the way, I think it is time for an update. *********** Fantastic app. I have the paid version. Very clean interface with tons of features including blocking spam.",4
xyz.klinker.messenger,Jobelly Welly,"It's a good app. It has a lot of useful features. I would've loved to make it my default messaging app except it seemed like it didn't store all my previous conversations upon installing it, because I couldn't search for messages that were over 10 days old. Also it would have been nice to be able to make the chat boxes smaller while keeping the font size the same, or at least being able to minimize the space between messages. I think that gives it a cleaner look. Had to uninstall but good app.",4
xyz.klinker.messenger,Barb Seeling,I replaced the sms app that came with my phone with Pulse mainly because the original app didn't support a repeat notification. I like to set sms to repeat the notification sound every 5 minutes to be sure I don't miss a message. Pulse allows me to do that and choose downloaded notification sounds. It allows many features that I find pretty easy to use. I'm not tech savvy but I do like options and Pulse has worked well for me. I've had no issues at all!,5
xyz.klinker.messenger,A Google user,"Excellent with the premium version for being able to access and use messaging also on my computer. I have often wanted to move attached images to my computer, and this makes it easy. The only issue I ran into was that it failed to import all messages from my previous default messaging app. So I uninstalled and reinstalled it, this time successfully. It includes a long list of features that I like, including soldering and archiving. The developers are very responsive.",4
xyz.klinker.messenger,A Google user,"Maybe there's a setting I'm missing, but when receiving MMS I don't get any sort of notification that says ""picture message"" or even a pop-up and sometimes it even brings up an old notification from a different conversation. Notifications are sometimes inconsistent and rather than a pop-up, i just see the status bar indicator. Otherwise this app is fantastic!",4
xyz.klinker.messenger,A Google user,"I thought this would be a great replacement for Google's Messages (after they screwed it up with updates), but I can't figure out how to add a subject. I have to have this to send to iPhones, as they will chop a message into 10 parts without it. Ok.. I'll take your word for it as to the MMS, but I forward pics and texts all the time. I don't see a ""forward"" arrow pop up when I select a text. I only see ""share"" which means I have to select Pulse from a list of apps, then select the recipient...",4
xyz.klinker.messenger,A Google user,"Amazing customization options, excellent control over the conversation view. Loses one star though due to a bug related to swiping away messages to delete or archive, where the action doesn't always get committed. Made developer aware of the issue but he did not seem interested in fixing it immediately. But to me, it's a high priority issue.",4
xyz.klinker.messenger,James Curie,I've been using it for about a week. I really like the swipe to delete option and can't understand why Google give that option with their text messenger. The one thing I do miss is the ability to Auto copy when sites send you a text I need that a lot for logging into certain websites as a backup security. Google's text messaging ask you do you want to copy the text then you just paste it in instead of going back and forth. Would really like to see that option.,4
xyz.klinker.messenger,Joseph Pecora,I am really enjoying using this app. It works well and has great pro features. I find it useful for my business. I do photography and I can easily respond to my clients text messages from my computer. This is super handy when I have a lot of photo editing work to do and don't want to take time away to check my phone. I also make good use of the search within conversation when I need to recall details shared with my by my clients.,5
xyz.klinker.messenger,A Google user,"I've always used apps from Klinker, all the way back to the sliding sms days. I even used to be a beta tester for many of them, it's just rather pointless for me to be one now. Smooth, fast, and beautiful. I just wish it had the ability to change the background to a custom picture, although I suppose that's a rather childish feature lol.",5
xyz.klinker.messenger,A Google user,"Great texting app. Only thing I couldn't figure out how to do if it can do it, is skip the delayed send so that if you're OK with the text, you have the option to send it right away. Other than that, I like this SMS app as my daily driver. Also I don't see where you can search a specific conversation instead of searching all your messages.",4
xyz.klinker.messenger,Jochebed Garcia,My current favorite SMS app. I have been swapping through SMS apps and this is number 3. It's easy to use and the UI is easy enough to navigate. Very customizable if you are into that stuff I like customization but there is more than I need here. I like are when I receive links to news articles or youtube videos there is a little preview which I find awesome. There is an option to pay for SMS access via computer/tablets. I haven't tried it but a nice added feature.,4
xyz.klinker.messenger,Diane Roberts,"I've been using this app for almost 2 years now. Occasionally I've tried other messaging apps, but this one still has features I like that other apps don't have. Lately I've been having a lot issues with sending pics and gifs (MMS messages with only text are sending like normal) to other Android phones as well as iPhones. I've tried clearing the app's cache, cleared the app's data and reset the app, deleted the cache from each and every app on my phone, and the phone's cache. Nothing has helped!",1
xyz.klinker.messenger,A Google user,"Pulse is definitely my favorite sms app on the play store. I have used 4 different sms apps (including pulse) and i always found myself coming back to pulse. The interface is great. The customization is nice and not too involved. The ability to send texts from other devices is the best feature in my opinion. Overall, I am more than satisfied with this app.",5
xyz.klinker.messenger,A Google user,"So far this is the best messenger app I've found. I do have a few small complaints, though. Feature wise, it's missing a search function. Two bugs I've discovered are that it doesn't update contact names in group chats when you add contacts to your phone, and sometimes it will continue to say a message is sending even after the recipient has received it and responded. The color feature can get somewhat difficult because it makes you assign colors to a chat instead of contacts. This means that in group chats, the contacts can not be assigned specific colors and do not match to their individual conversations colors. Still, with Google's messenger removing any ability to choose colors, this is likely the best messenger app on the market.",5
xyz.klinker.messenger,Wayne Shelton Sr.,"Love the ability to text from a browser when I'm unable to have my phone which is most of the time. Love that you can color code your contacts ina group chat but they never keep their color, the colors always changing and that's frustrating. Now during the holidays, I am not receiving group photos. Not sure why, but feeling left out when family is commenting on a photo and I'm in the blind. Oh by the way, I paid for the lifetime subscription, because I thought it was the best option available.",3
xyz.klinker.messenger,A Google user,"Wanted a message app that worked well on a PC desktop. It does. With my Chomebook, I install the app and it works too, of course. I like the quick key to be able to toggle on and off the ""drive mode"", the ability to create folders and assign certain contacts to ""private conversations"" requiring the password (or fingerprint) to access. Simple and clean interface with enough customization options for my taste. Two things I really like: the web/pc interface works really well and the quick key is customizable to allow you to write anything like an ""out of office"" message letting people who text you know you're not available to text back. Great app. Thank you.",5
xyz.klinker.messenger,A Google user,"I'm really liking this. I can use SMS across all my devices with my main phone number and it works great. It is much more reliable than Hangouts and also looks nicer with more customization. Hangouts is free, but I was missing some notificatons, so I dumped it. Pulse does cost $6 per year ($11 for a lifetime license) to use across multiple platforms, but at least it works reliably. I'm sold! It'd free if used only on your phone.",5
xyz.klinker.messenger,Cameron Gilbert,"Been using this app for a while and mostly love it. I picked it for its web/PC ability which works well most of the time and makes it so convenient to text. I'd give 4.5 if I could, only because the web service does have frequent hiccups where it doesn't sync in real time, and because the contact update has always been an issue, with some numbers still showing the phone numbers instead of the contact name. But overall very happy with it!",4
xyz.klinker.messenger,A Google user,"The app works great in my Android, but seriously fails on BOTH of my Windows 10 machines. Have been in contact with support multiple times, regarding issues where the windows app freezes, and support has not found any solution, and then proceeded to ignore me. It's a shame, because I paid full price for two licenses for the app... one for me and one for my husband. The whole reason I bought it was specifically for cross platform communication.",2
xyz.klinker.messenger,Bryan Pocock,I love the app. I love being able to schedule texts. I love being able to get my texts on all my devices including tablet and desktop. Problem is that MMS stopped sending out. So group texts or media (photos) won't send. This appears to be related to the Sprint Tmobile merger. But it is also an app issue. My other messaging apps work (most of the time). Pulse does not. So I have to switch back and forth. Pulse support simply pointed to FAQs and said too busy to help. Not OK for PAID app.,3
xyz.klinker.messenger,Rick Saletta,"I like some of the features they included in the pulse app. Unfortunately, the app is completely unreliable. I send messages from my phone and they don't reach friends and family. The desktop interface is convenient but if you respond to a message on the phone, the response is not visible in the browser version so again, you don't receive all the messages which makes it completely useless. Very disappointing. NO, I do not have time to quality test your app. Do it yourself.",1
xyz.klinker.messenger,Dustin G.,"Overall, it's not bad. The issues I had were the persistent offers to use the paid desktop service, the apparent lack of an ability to lock individual messages (which is handy when you want to delete the contents of a conversation but leave a message to hold the conversation ready), the scheduled message system is clunky, and that my pictures stopped sending at one point and didn't resolve. Maybe those aren't issues for you. In the end, I decided to return to my previous app of choice.",2
xyz.klinker.messenger,A Google user,"I love that I can transfer my conversations to a new phone when needed. I paid for the upgraded version to so and it's great. The flexibility is outstanding though and I'm still learning what it can do a couple of years later. When you swipe a conversation, it archives it so that if you accidentally swiped one you didn't mean to, you can recover it. Of course, if you want to permanently erase it, you can do that from the archived screen. All in all, I thoroughly enjoy it.",5
xyz.klinker.messenger,Steve Xu,Can you add the capability of blocking the sender from a group message. Recently have many spam messages like that and there's no easy way to block them from within Pulse. The popup window turns out to be a feature for Samsung phone. It just somehow no longer works with pulse as it used to. The developer returned my email really quick. Highly appreciated.,5
xyz.klinker.messenger,Andrew Edmiston,Love being able to text from my computer! Mac App has a few hiccups but may be because I'm on an older OS. I like the option to view unread messages by themselves. It would be nice to have the option to still show the notification badge icons even after swiping the unread messages from the notification center. Not sure if that's possible on Samsung or not.,4
xyz.klinker.messenger,Frank Bertucci,Works consistently well across all my devices which is really what I was aiming for. There are some limitations in file size but otherwise no issues and it's super fast. UI looks great and is easy to use. Hope they can keep developing new features as time goes on. For example linking to the call app for calling from a message would be great!,5
xyz.klinker.messenger,James Lakko,"The messings is awesome, good customization options. Wish I could add a background to a conversation though. Love that you can sync with other devices. The syncing is not perfect, especially wish there was a dedicated iPad app on the app store, but I will get around to installing the workaround iPhone app. Also the Wear OS app doesn't seem to use Bluetooth paired with my phone, it seems to need WiFi.",5
xyz.klinker.messenger,Bruce R,"Easy to use. Free of bugs. Works well with all of the many included features! When my phone recently died, all of my messages which had been saved in the cloud automatically transferred to my new phone when I installed the app and signed in to my Pulse account. Keeps getting better with each update! I moved to a new phone and new Android 10 operating system. The app works well and having the app made the transition very easy.",5
xyz.klinker.messenger,Robrit Johnson,"I enjoy it for basics, like texting. Pictures, GIFs, and any media are a total crapshoot and tend not to work, even on a solid connection. Additionally, I use my car Bluetooth feature when driving so I don't endanger others, and this app does not appear to work with it. My phone's messaging app would receive messages and notify me, and then read them aloud, this app supposedly has a Driving Mode, but it does not notify me or work with my Read Aloud feature. Overall, not bad. But not great.",3
xyz.klinker.messenger,David Toomey,"I've literally tried dozens of texting apps. This is the best, period. Mute a conversation, instead of a specific contact, block by phrase filters to limit spam texts, individual contact notification options, sync across devices, and lots more. I've been using the paid version for 2.5 years now. It's consistent and reliable. I don't understand the recent bad reviews, I've had no such glitches. I love this app!",5
xyz.klinker.messenger,Pam Kilmer,So far I love it! I have been searching for a long time to have a messaging app that connects with my phone and tablet. Finally found one and the price was great. 🙂 I still love the app except when someone sends me a video it is horrible . Anyone know why this is? I might have to get rid of it and find another app that works for videos . ☹ My 2nd review: Have been using it since May of last year. Have been having one issue but Pulse is working with me to get it figured out. 🙂 Great app. 👍,5
xyz.klinker.messenger,A Google user,"I find this app very useful. I have several communication devices and this app gives me the ability to see my sms messages across several devices. Allowing me the opportunity to be more efficient and organized with my responses. Only minor issues I encountered so far is that, when I respond to sms via phone, Pulse displays both numbers in text. Also somethings it doesn't mirror texts across all the devices. Even so, I would recommend it as a useful tool especially for the busy people.",4
xyz.klinker.messenger,A Google user,"Lean & Mean. Just dropped android messages, which is bloated at 90MB. Pulse on the other hand isn't and it's fast too. So far, so good. Yeah android is missing stuff. Pulse can send a quick message from notification drop down. Or hold the widget for a couple of seconds, and the option to send appears. Very helpful for work when things are hectic. We'll see. 111019, Sunday, 0556: great, great app. for work I need to attach photos (less than 300kb) fast, which pulse permits me to do.",5
xyz.klinker.messenger,A Google user,"This is a great messaging app full of all kinds of features I didn't even know I was missing. Very user friendly, customizable and unique. Helps me organize my messages and works great paired with Gboard. Have not tried the premium to use across devices but I am sure it is a great bonus to an already great app. The free version already goes above and beyond my expectations",5
xyz.klinker.messenger,Jim P,"It's great to be able to text with all my devices, including my desktop. I'd give it 5 stars but my pulse crashes every day or 2 on Samsung Galaxy pad and I have to reopen it. Also, for some reason when I try to attach a file I'm not given the ability to attach a real 'file', only pictures, emojis, etc. Not terrible but a small pain. Overall, great app.",4
xyz.klinker.messenger,A Google user,"Amazing SMS app. I initially downloaded it because the default Samsung app was terribly slow. Pulse is superior to any other SMS app I've used over the years due to it's customizability. You can schedule texts, delay texts, group message, and mute conversations. My only criticism so far is the calling feature. Sometimes when I want to call the person I'm texting, it will call a different person in my contacts, not the person I intended to call. I highly recommend this app!",5
xyz.klinker.messenger,Jason Bull,"This has been my text app of choice for a few years, and I've since paid for the full version. I first downloaded it after looking for an app capable of scheduling messages to be sent on specific days and times. Other features have since appealed to me above other apps such as customizable conversation tools, the option to mark messages as ""unread"", pin favorite conversations, view unread messages only, and more. I also no longer have to use a separate app to back up my messages.",5
xyz.klinker.messenger,A Google user,"Pros: Great app, fun, and useful. Lots of customisation. Cons: Would REALLY like to get rid of ""Today"" ""This Week"", etc... so all messages are together and not separated. It can be a bit buggy at times. I've had issues with conversations staying in 'Private Conversation' folder and randomly moving themselves back to regular convo folder. I tired deleting my account to make sure convos would delete off server and when I restored with same email/pass my past sms could be restored. May not have waited long enough though, not sure. Sometimes when desktop app starts on startup the window is blank white screen. Have to restart app. Other thoughts: Top left box is empty (name/phone number) would like to put an avatar or something. Overall: This is prob the best sms application for android/Windows users! I previously bring up some issues but in reality the issues haven't been too terrible to deal with. Also, Luke seems to update the app quite frequently and fixes things along the way as well as adding new features. This application is truly the way to go!",5
