,Package name,Reviewer name,Review,Rating
147,com.p1.chompsms,A Google user,ok app main issue send multiple picture half time send one two know change setting limit restriction do not seem matter problem textra app get frustrated send many picture sure,2
148,com.p1.chompsms,A Google user,ninety good switch verizon message bc would not save sd card everything except wish u start draft text send would move convo top show first character super annoying mean send do not accident scroll find convo maybe pay version would buy also contact pull thru send msgs idea,4
149,com.p1.chompsms,Adrian Cruzado,chomp great app well message app phone thing do not like assign notification tone contact notification tone everything want give contact tone tone every notification receive still like use every day notification tone work sometimes constant,4
150,com.p1.chompsms,Bob Chmielewski,app great couple thing wish first allow create group fly select group send textthe second certain kind attachment go directly app reason keep text application phone switch occasion,4
151,com.p1.chompsms,Ron Widner,originally give five star revise one star change sim card verizon att suddenly could send text contain photo change every setting could relate problem nothing work unfortunately chomp support limit knowledge base ill come back problem get fix original review five star try several well I ve find need text make audible sound keep make sound view answer chomp allow let choose sound repeat interval seem like would work way practically none good job chomp,1
152,com.p1.chompsms,Chris Courtade,update late version android allow import download font way fix love create theme would love share huge fan good sm app want throw suggestion sure would swell swipe option message list swipe one way reply delete choice option want suggest thank great app,5
153,com.p1.chompsms,A Google user,fourth phone I ve use chomp texting every option I ve ever want need love there s one thing I m crazy print font option I m look regular print like single line print easy see wish gosh great app I ve use quite,5
154,com.p1.chompsms,Matt Lewis,love app except one little thing make completely unusable can not rename group text one0one5 group one time work personal etc many member group overlap without ability rename coworker etc conversation list confuse list million name see first one two unfortunately realize spend two5 hrs set everything else exactly want,2
155,com.p1.chompsms,A Google user,use app year yesterday change default text app one come phone get new watch switch back chomp husband immediately start get bunch old text message intermittent issue get text think app,1
156,com.p1.chompsms,Egon Lewkut,chomp still great app ill use different app least sudden can not send one pic time text use able send ten twelve pic text one pic work great year early july ill use another app try five other they re able send multiple pic I m totally puzzled use year send multiple pic do not anymore app,3
157,com.p1.chompsms,Rebecca Tucker-White,love usingchomp type message schedule specific time do be not get worry deliver person always make time app many different way theme set change edit almost everything picture color clock suggest use app anything,5
158,com.p1.chompsms,Narges Sayyadi,I ve use chomp two year everything anyone expect message app userfriendly customize way want customer service perfect something happen app contact ask help reply time week fix bug they re responsible really care user install phone right without ado,5
159,com.p1.chompsms,Nik C,use mood message app yrs due customization featuresthen become glitchy lot delay fortunately research land chomp pleased customization offer ease use work exactly describe without glitch yay one request future update I d love able use personal image theme background thank great app,5
160,com.p1.chompsms,A Google user,lot good stuff couple annoying thing pain go though multiple step delete convos swipe delete remember action delete get long press delete would work well try match color want entire theme difficult either use color least color value available copypaste would help bug see subject someone send pic do not think that s necessary,4
161,com.p1.chompsms,Angelique Jackson,pretty decent messaging program wish could see medium send personpeople I ve texte ie signal would also like see ability customize color conversation otherwise text program market currently find useful,4
162,com.p1.chompsms,Libby T,seven day ad free trial actually unaware thank great trial end though chomp start glitche bit still great app sometimes kick app randomly I m try scroll gc group chat message ad small invasive apart kick app randomly even ad app usable,4
163,com.p1.chompsms,A Google user,use message come phone soon find notification ringtone work many other experience thing google one texte app reply message ask two app reply chomp sms soo instal chomp work flawlessly easy change ringtone use setup feature one textingmessage app hand thank,5
164,com.p1.chompsms,A Google user,use fantastic app anymore emoji change constantly one time find emoji next time emoji another category sometimes long exist I m problem send mms file sometime plan text message switch another app there s problem voice recognition voice next go far downhill can not even use,2
165,com.p1.chompsms,Rick Buffington,I m really pleased app tout blocklist feature do not work group sm message can not even leave feedback app ui poorly develop keyboard populates screen way render submit button useless may get flip phone big tech truly destroy even basic technology function fact can not submit feedback within app due incompatible ui laughable ludicrous,2
166,com.p1.chompsms,Tweety,"chomp year love suddenly last night five thousand , five hundred twenty everyone quiet text anyone try text someone see black screen husband snine snine go back message see miss text sister sten seem work fine write inquiry waiting response update post issue fix chomp recommendation uninstallinstall app happy hear move two star",2
167,com.p1.chompsms,A Google user,give app credit awesome design conversation problem never really know message deliver say time actually send also send sortov video second receive video treat though receive virus app really need improvement,2
168,com.p1.chompsms,K Hodge,like app far since lot like handcent next sm thing want see change well spam filter option individual conversation theme setting instead one picture message it d also cool get message reaction one nice see new text person react message,4
169,com.p1.chompsms,nautiguy,click text link contact dialer app app take meesage app send text person open chomp exist contact usually one withe name line bunch tip message area nothing pertain person send contact wherever,3
170,com.p1.chompsms,A Google user,pay pro version far great today notice although permission notification set correctly chomp refuse make notification sound receive message I ve miss rather important text due disappointing try uninstall install do not help matter fact app will not even open I m stuck screen ask make chomp main sm app do frustrating,2
171,com.p1.chompsms,Kevin Keller,good app probably well however recently app allow add photo gif body text reason low rating recent problem possibly software update pro version think unistalle app since become useless support solution resolve issue,2
172,com.p1.chompsms,A Google user,design capability app great inconsistent send text successfailure feedback think network switch back default messenger phone mass texte everyone last two week conversation sense texte app do not reliably text,1
173,com.p1.chompsms,Juliet Markowski,absolutely love personalize taste theme font emojis color font different way message app already tell ppl much love new message app update long work like first download do not get message sometimes notification do not work can not delete text message bunch text message do not want glitchy uninstalle,1
174,com.p1.chompsms,Rocky Spino,year loyal use another premium messaging appand nonexistent support developersi decide bail nice surprise find chomp provide full customization desire also real live customer support app setup userfriendly musthave feature easy find reach question get immediate accurate response wow appreciate use fun appand feel undersupported,5
175,com.p1.chompsms,Ken Regel,work like champ galaxyten native message app stink use google messaging start get really problematic send message switch chomp mostly happy quick do not hang work without issue complaint do not swipe delete function longpress msg select delete answer follow confirm suck,4
176,com.p1.chompsms,Johnny Reyes,I ve use chomp several year always seem come back problem notification sound individual gripe would wish would increase size photo allow also video do not seem go appear large size great app,4
177,com.p1.chompsms,A Google user,do not although work wonderfully first ad kick app malfunction stop receive send text even delete app never get ad phone I ve try everything ad pop random matter you re email text phone call instagram literally anything ad pop slow phone crash whatever ad open,1
178,com.p1.chompsms,A Google user,like app switch app use year multiple phone would love able pull notification notification bar ablnd read entire message also press name conversation window would like able see contact conversation instead go setting,3
179,com.p1.chompsms,Jim Chong,definitely love app specific feature texte platform unique specifically love ability schedule message well able send group message people able respond group yes back easytouse lot flexibility interface,5
180,com.p1.chompsms,Nobody Atall,I ve use chomp probably eight year absolutely love awesome interface edit font color make texting way want good app I ve ever use try decide chomp feature blacklist delete whole conversation forward delay message send choice emoji u do not stick android tell,5
181,com.p1.chompsms,A Google user,stupid android decide get rid signature option message that s lead message app I ve use other versatility chomp excellent worth less three pay app lose ad issue change font size response support quick helpful,5
182,com.p1.chompsms,A Google user,free version ad well time pop conversation list way shift conversation cause select wrong one select first conversation ad show end go ad page quite often without meaning do not mind ad free tasteful way display user be not trick click,1
183,com.p1.chompsms,A Google user,work great far well android message app pixel two there s couple thing wish could first sync message mmssm chromebook chromebox way iphone sync mac second like able like laugh message like iphone actually pay app though definitely far I m concerned lot message message app that s worth keep,4
184,com.p1.chompsms,A Google user,good message app I ve use app year love customization default message app do not allow different notification sound different contact chomp pay one time fee two hundred forty - nine enjoy ad free side get new phone transfer app customization set previous message erase definitely recommend app,4
185,com.p1.chompsms,A Google user,try message app come phone one prefer chomp look do not customize look good easy read reason can not send receive photo also case message app get around google voice app work,5
186,com.p1.chompsms,Greg Nixon,update review problem describe long occur last day change review five star result android ten pixel one set delay timer send text particular time future return text create delay send click pencil compose new text someone else app will not let write new text anyone time text send,5
187,com.p1.chompsms,A Google user,get chomp replace standard message app increase limit mms text allow setting increase fourmb seem receive text see notice mms download fail double click open phone info failure either update sixty - seven exchange nice folk chomp supportand that s rare day problem seem incompatibility iphone mms size android different limit phonewifi net one would expect standard basic function smsmms would fix storage device network since chomp could admittedly reason control address problem try solve think fair two star review stand,2
188,com.p1.chompsms,Calvin H. Phillips III,use chomp primary messaging app year love experience recently get oneplus sevent mclaren edition upgrade noticed issue send message keyboardgboard do not issue app even message app come phone unfortunately lead think maybe something within app switch keyboard see issue continue would rather use another keyboard message app,3
189,com.p1.chompsms,J.R. McDurrfis,download want texting app work smart watch early app crash glitche nothing worth mention app start crash last night stop able receive send text even switch default app restart phone samsung stwenty delete chomp everything work perfectly,1
190,com.p1.chompsms,Marty Smith,great app except major issue receive notification new messsage app open cause many miss message really hope would correct issue since go quite time far still fix probably well message app available,2
191,com.p1.chompsms,A Google user,ad wait long enough load displace top new message right check message click get tai chi block click ad instead spend time point feature soon find another message app hope never see junk app developer make annoyed app yet consider ad edit thank take time tell two hundred fifty google message free cheer,1
192,com.p1.chompsms,A Google user,use love app recent update keyboard super slow inconsistent however bad problem delete app could use messenger app keep get system ui crash message would disappear need app instal phone time break messenger app fix,1
193,com.p1.chompsms,A Google user,really enjoy personalization feature able pin important message top use free version ad intrusive would add follow feature swipe delete home page indicate draft have not send yet,4
194,com.p1.chompsms,M V,love lot feature customize chats factory reset hate google message customization love personalize even customize font bubble color front bubble customize notification,5
195,com.p1.chompsms,A Google user,great app work well default android one pro member feature work two attempt contact support response super bummer editing developer see send email december onest one7th send another one couple minute ago,3
196,com.p1.chompsms,Chad Ellis,great small app could well could add someone exist group text also start show one message do not ill get sound message come thru still show one message open new message read close app still show one message there s one great I m android factory sm app trouble get recieve sm text apple phone chomp do not,4
197,com.p1.chompsms,A Google user,really want like app part however one glaring problem able mute notification specific thread thing like group text end lot fact can not mute thread absolute deal breaker literally every feature app great uninstalled realize feature miss,2
198,com.p1.chompsms,A Google user,prefer textra sm developer I ve long time even pay premium unfortunately textra do not include theme rate app two star be not many free theme actually like app always freeze force close editing theme making lose work progress bar animate circle show send message do not go away always show message I ve send still pende though send,2
199,com.p1.chompsms,A Google user,great replacement default message app feature include chomp sm allow personalization app theme compare default message chomp sm contain option setting menu many can not find default message many provide option useful,4
200,com.p1.chompsms,David Young,well still lack one key feature try send file pic native app option access current thread allow selection contactgroup list wind remember back open chomp direct doable frustrating also would like see swipe archivedelete,4
201,com.p1.chompsms,A Google user,switch yaata pay ver chomp excellent texte app extensive customization option great solution user less perfect eyesight tiny editing area three line deal breaker keep scroll back forth see I ve annoy hell especially today large screen phone three line edit window nonsense yaata level user option large edit area glxy atwenty unbrande,4
202,com.p1.chompsms,A Google user,love customization option download ton sms apps find one none varierty versatility one importantly ad free version do not pop interupt texting like app variety background choice ad simple small uninstrusive banner top message would highly reccomend app,5
203,com.p1.chompsms,A Google user,use think chomp great whenever scroll text conversation jump much impossible navigate stay finger screen extremely frustrating disorient might switch texte app unless fix,3
204,com.p1.chompsms,A Google user,chomp work well remain one customizable smsmms messenger today I m afraid time finally pass work fine samsung rcs lot like still can not export vcard gif except thru keyboard sticker sneak preview web link mms message do not appear quick reply way mute group chat good quick reply still work include lock screen textra well,4
205,com.p1.chompsms,A Google user,noticed I ve miss incoming message check normal messaging app come preinstalle year use find bunch message have not receive carrier tmobile please fix asap really like app edit mess around try find fix find make build app default app make chomp default app fix issue,5
206,com.p1.chompsms,Kathy S,far really like I ve try half dozen think one wish three thing one link send live link would not copy paste browser see two ability swipe message general archive folder get home message screen three intercept apple io like function repeat entire message send replace emoji something good luck company,4
207,com.p1.chompsms,A Google user,google temporarily prevent colored icon notification panel always screen time guy take option away however option back app get color icon back also make possible pick color base specific contact would allow we tell glance texte even present hear specific notification tone,4
208,com.p1.chompsms,Wooper,"use chompsm since purchase twenty million , one hundred thirty - two thousand fourteen amount customization unmatched besides mayber product textra app functional disappointing hardly anything appearance appear stick two thousand fourteen maybe work favor want modern look sm modern design language check textra",3
209,com.p1.chompsms,Brenda McCreary,know nothing chomp app take chance instal love want easy use update sept eight two thousand twenty - one I m still use chomp app still prefer other able send receive mms message can not figure fix problem research online day find fix see many other issue please fix tell frustrating,5
210,com.p1.chompsms,Randall Morris,decide give app try really really like lot custom setting great like able certain notification text message app allow set custom notification text message way hear do not wonder text message email anything else possible add bad there s one add pop top message big deal continue use phone,5
211,com.p1.chompsms,Jennifer Cannady,thing like will not let send video say they re big matter short reactivate old sm send video reactivate chomp I m do maybe phone do not send vid often trouble app much much well stock sm accompany phone,5
212,com.p1.chompsms,Grant,great replacement default messenger issue run amber alert seem repeat indefinitely repeat alert option could see amber alert sound would play could stop criticism whatsoever great experience,5
213,com.p1.chompsms,JFX,use good app can not mute group text become annoying covid people different work schedule lot thread issue people ask add functionality have not do anything switch textra,3
214,com.p1.chompsms,Del Doherty,like there s customizability option message you re try send free version expire barely notice aside message tell there s small boundry ad top convo list complaint emoji do not show see keyboard see message draft can not see send friend send see minor,4
215,com.p1.chompsms,D L,good phone text app minor critique want copypaste text copy one text time texte app produce check box allow select multiple text that s criticism like,4
216,com.p1.chompsms,A Google user,love high level customization option honestly main draw messenger app aside basic need cover major issue crash far downside face far apparently app power hog leave app open phone keep flagging power issue also I m fond ad tend forget anyway aware pay version,4
217,com.p1.chompsms,LaLa,man love app many message pick stock app miss one one fraudulent charge credit card something wanna miss highly doubt interim carrier reason give several time stock app would not get either case idea else could cause app get full need delete message thank,3
218,com.p1.chompsms,Thomas Carrano,like chomp group texting you re able text large group however time two send group text sm reply come something go wrong everyone get reply check setting still correct setting seem correct delete previous text many save text create load note tech savvy,4
219,com.p1.chompsms,A Google user,exactly look past day look many text app I ve textra year want something color bubble jason send textras sister appyou set different theme make choose sound send message love edit review give four star can not send video like textra stock messaging,4
220,com.p1.chompsms,Karyn,would five customization choice unparalleled load theme plus ability choose font size colour etc find irritate receive message group text twice still I m delete app try everything could setting nothing work bad love rest app,2
221,com.p1.chompsms,Nick Brutanna,good msging system use month seem solve issue base android sm client include autoresend least time fail first attempt know see also issue app access medium native sm crap chomp issue,5
222,com.p1.chompsms,A Google user,glitche great font choice look great update today reason keep get notice text be not send friend across country say get sometimes do not I d call glitch still can not send picture get frustrate,1
223,com.p1.chompsms,Judith Martin,decent app message glide type terrible I m constantly correct enter also hate can not personalize friend little easy method pretty bizarre difficult especially you re new smart phone make easy,4
224,com.p1.chompsms,A Google user,love app everyone recommend downside upgrade oneplus seven pro app let delete message email recommend use sister app textra near awesome think one problem one customer work tmobile use app work either sound like oneplus issue hope get fix would hate switch different app,5
225,com.p1.chompsms,A Google user,give app three experience thus far good bad enjoy thorough customization offer could use upgrade theme offer well able cusfomize individual chat also time respond text pop quick reply check back text do not send never write ill sit wait reply they re actually wait mine,3
226,com.p1.chompsms,Missy Rodriguez,use chomp several year love allow totally customize everythingfrom background individual contact even color light blink notification use chomp galaxy seight three yrs stop send messagesbut soon upgrade galaxy note twenty ultra download app work perfectly love able customize phone app backgroundsthis messaging app,5
227,com.p1.chompsms,W R,use really enjoy use app go sm pro stop work download chomp good app could set individual custom ringtone color set ringtone sometimes get one message set ringtone other automatically default system set ringtone annoy app uninstaller reinstall luck look new app suck pay one,2
228,com.p1.chompsms,Francine,wonderful text message app go setting customize kind feature basically customize everything include font size text color bar color etc much I ve tell everyone know definitely good text message app,5
229,com.p1.chompsms,james rainey,like call chomp lol like offer scan font feature do not work super well hard go thru menu find font they re sort app also wish could customize themescolor individual convos within theme help tell people apart one well customizable text app I ve try,4
230,com.p1.chompsms,Brandon B,I ve love chomp multiple year go txtmms period I m frustrate bc can not send mms chomp anymore sudden get red exclamation point pic gif attempt send however switch use chomp native messaging app come preinstalle send pic fine chomp refuse operate correctly please fix help,2
231,com.p1.chompsms,Joel,loke app last update att glitchy sometimes keyboard transparent see text underneath sometimes whole screen blurry unreadable lock unlock phone like look frosted window wish gifs addition emojis wish could send large one mb video setting option send unlimited size I m still able send anything big one mb,4
232,com.p1.chompsms,Len Philpot,buy chomp pro several year ago generally like I m heavy texter do not need ton interactive feature chomp work fine three star far tell match I ve see other there s way blocklist group text can not even manually blocklist individual text group message particularly height depth covid lockdown often drag irrelevant group text go forever chomp offer way deal absence long oftenrequeste feature evaluate texting app despite otherwise generally like chomp,3
233,com.p1.chompsms,A Google user,chomp need add new wallpaper often I ve lot trouble texte app I ve use year finally find one also wallpaper texte background do not like use stock sm app since boring love ability various wallpaper far good right thank,5
234,com.p1.chompsms,Brandy Phillips,like app allow fun want personalize ring tone person seem message choose color per person chat add colored dot next unread text color preference one thing u would add message app would add ring tone group text that s change would make,5
235,com.p1.chompsms,Just A Guy,use pay version many year still prefer chomp other offer visual customization especially compare stock google message one issue continuously happen every time switch phone google message work fine chomp sm message corrupt order mislabele I ve try use google datum migration well sm backup restore still chomp corrupt chomp zero real support something pop there s real help I ve try several time,2
236,com.p1.chompsms,Susan M.,really like chomp would much easy see group text rather look number group text may number figure who s group I ve use textra year decide try chomp love ability customize much would user friendly great feature group pic instead number please consider add feature chomp textra,4
237,com.p1.chompsms,Marilee Aschwanden,two thousand twenty - one I ve leave come back realize good text sm app grass be not greener side I ve try many text app issue one sort another onei love use photo background wish animated background like other offer you d pefect,5
238,com.p1.chompsms,A Google user,great sms app run smooth thing love simple customizable far color go look change color everything message box main inbox would definitely recomend,4
239,com.p1.chompsms,A Google user,lg phone start get duplicate text along error message way stop factory reset phone happen long problem switch chomp system work perfectly fine phone without bug,5
240,com.p1.chompsms,J Johnson,love app use verizon message app problem system update phone everything change do not like anything I ve read review many different app decide go one love choice make detail everything like great fun app,5
241,com.p1.chompsms,A Google user,download send text wifi turn set disable wifi temporarily send text work fist week every text fail wifi sometimes will not even download text wifi even I m connect network kinda pointless do not work ill probably find another app look nice,3
242,com.p1.chompsms,Brent Mote,maybe problem selfinflicte do not know enough app yet peeve drop chomp experience couple star first select photo send can not preview sure right one second quick reply window tendency disappear I m ready send do not know retrieve there s probably way have not discover yet third gif lose animation make still,3
243,com.p1.chompsms,A Google user,use chomp many year use bitesm iphone will not claim never frustrate everything want try many sm app say confidence nothing well want love customization quick composereply interface thing make little quirk worth,5
244,com.p1.chompsms,Roger Pacheco,excellent app lot flexibility customization make app definitely worth get will not disappoint couple learn curve question support team thank mandy responsive walk necessary step patient hide roadblock help understand particular quirk phone highly recommend chompsm,5
245,com.p1.chompsms,James Darren Hicks,really like app however feature allow auto reply be not active I m meet conduct class travel need auto reply feature second feature personalize text message otherwise great app switch app feature,3
246,com.p1.chompsms,A Google user,update last night app erase customization work hard get picture background n font color n style exactly want erase save theme start hell guy go conversation list tap first person top ad jump way take website leave another sm app love one do not thatwell do not use,1
247,com.p1.chompsms,A Google user,everything want sm able delete one multiple text discussion touch specific text blacklist spam unwanted contact also speak copy forward vew detail lock add template many terrific feature decide buy good customer service well judge quick response question,5
248,com.p1.chompsms,A Google user,update try assist fix issue luck stop respond lower rating one bug bug bug pay pro download free version work great test function multiple time use customization extensively think awesome pay upgrade get pro version long send picture mms appear work anymore receive picture long send,1
249,com.p1.chompsms,Jules LaCroix,use love app week ago get duplicate text twenty thirty text day text be not show conversation list think preinstalle message app blame first disabled chomp definitely problem hope problem get fix would love continue use use chomp,2
250,com.p1.chompsms,Gerald Miller,great application work well new motorola phone previous app phone would prefer ad show least able select positioned display otherwise pay stop ad bear give good review turn charge fat chance,4
251,com.p1.chompsms,A Google user,love many thing chomp however lately time press send button text go text people texte even family member try go support page setting login minute start type username go sign sign,4
252,com.p1.chompsms,Heather Ray,easy use customizable particularly like set theme keyboard color notification style find message history use search opt io emoji pack receive attach send video also do not handily accommodate ios mms reaction droid love laugh emphasize etc,5
253,com.p1.chompsms,Eric Edens,easy use set get rid ad cheap do not mind payin little get rid something use often support app also issue notification recent system update jason chomp help team great speedy response simple workaround work long term fix theme fun silly appreciate add functionality versus default message app,5
254,com.p1.chompsms,Erika Davis-Patterson,download chomp sm give another try due previous sm app stop able send pic message chomp sm start freeze close middle trying type text read text new text come thru app completely close would try open read new update I m uninstalle go use standard messaging app come phone,1
255,com.p1.chompsms,Sabrina Kivett,pro version recently photo send text long save photo gallery neither save husband phone either we ve never able send video I ve use app year always goto,4
256,com.p1.chompsms,A Google user,well well well chomp want review huh lol ok I m use galaxy snine I ve use chomp six month issue send message issue receive message sm mms really like customization feature app send delay awesome touch save couple time send hangry message lol support team great usually respond within twenty - four hour awesome solid app give try thank chomp team,5
257,com.p1.chompsms,Brian Cayo,wonderful thing I d add ability read entire text message arrow reply notification bar word tap arrow upper right corner reply text message also expand content message also like say great appworth give try,4
258,com.p1.chompsms,Fred H Fath,recently switch app use another probably twelve year three main reason first app customizable similar old app second due sprint mobile merger issue send mms old app third old app tech support be not good suport I ve receive chomp top notch fast response time glad make switch send mms,5
259,com.p1.chompsms,A Google user,customizable work well samsung watch problem slow start believe load ad time I m hesitant buy case ad loading reason slow start reason alone can not give five star nicely design,4
260,com.p1.chompsms,Raedean Napulou,wellllive move I ve accidentally call people numerous time expansion tab right call tab can not take anymore switch handcent texting bye bye edit please move call button away expansion button thank switch chomp learn bad review different app definitely disappoint good app I m love,3
261,com.p1.chompsms,Jennifer Lundberg,probably well message app I ve use absolutely love literally everything customizable feature want message app customizable schedule text message easy change mms sms group message easy use medium search,5
262,com.p1.chompsms,AJ N,disappointing texting app successfully receive send half text download chomp google message do not option incoming text pop locked screen however chomp can not figure name group conversation mute certain group conversation also option set different notification behavior per different text group download verizon message message plus go everything want texte app,1
263,com.p1.chompsms,Steve Maruska,chomp stuff old phone could not like set specific notification different people new phone may able never know immediately put chomp like layout like functionality really three app like life sound like bargain even opportunity work support pleasant experience email response time pretty snappy thank jason,5
264,com.p1.chompsms,A Google user,think would great feature able hide message delete archive like fb messanger app allow free conversation interface one text without clutter many diff text idk think still time favorite app five,5
265,com.p1.chompsms,D.C. DiMinico,hate google need control life phone chomp message app invasive force update update mess phone can not undo I m force learn new way texte really love message app personalize color vision problem along size really great alternative lose lg message thank chomp make life ever much easy well design app,5
266,com.p1.chompsms,Joseph St Brice,great app try several app one top ability add subject head text app blends sync well andoid passage time really grow fond app like use forever add phone thing wish developer would incorporate ability send pfd word file app instead photo however great app,5
267,com.p1.chompsms,Dustin Heath,chomp life saver mms message refreshing see ten person limit see app wish way send group text go individual message maybe feature can not seem find overall app userfriendly do not need ton customer support would nice see website something update feb one two thousand twenty - two get quick response customer service get question answer I ve change rate four star five upgrade pro version app well app I ve purchase long time,5
268,com.p1.chompsms,Antoinette jolly,instal use gosm fhrough five phonesevery update three year mess bad keep theme customization message app fully customizable find keep finger cross nice see developer actually present responsive thank update nine hundred eighty - two thousand twenty - one happy app love customize text instal sseven stwentyfe work beautifully problem thank,5
269,com.p1.chompsms,A Google user,get notification top main screen show text open app see nothing send email address five hundred forty - five morning central we dst able receive message morning send get red screen popup notice something apn setting disappear see much else,2
270,com.p1.chompsms,A Google user,download original text app suddenly stop autorotate often close mysteriously look active app fix restart bad part good part I m give two rating ill spend time type long text another text call put phone there s great chance text effort erase text app do not download app work pinch I m happy primary texting app,2
271,com.p1.chompsms,A Google user,love chomp I ve year since two thousand fifteen new device one first app install chomp customer service top notch issue I ve ever get new device set chomp they ve tend immediately they re friendly quickly responsive issue may encounter keep great work developer,5
272,com.p1.chompsms,Kevin Hopkins,use chomp quite time love security aspect app issue mms feature large image send even setting select carrier send limit carrier limit select still send error message times prevent message message group arrive aside issue would give five star rating,4
273,com.p1.chompsms,Shakthi Hammer,followup hi thank quick response magnify glass search contact do not allowtogo back list search app one contact highlight word updown arrow sure add great experience overall would give five star search option disappointed do not maybe find spend obscene amount time look old text,4
274,com.p1.chompsms,John Ready,like perfect switch template appear type background look closely spot one end begin also choose contact offer on number way get msg send alternate number contact seem type manually developer suggest try turn mobile work deceptive well handle need big name alternative,4
275,com.p1.chompsms,Lisa Basalla,like customizeable everything app ha e use year last day long see notification lock screen badge bar top pull notification drawer notification versa four would miss text please fix,4
276,com.p1.chompsms,Paul Dutton,update app update work properly use program kick have not able use since try use do not even load well flexible customizable sm app I ve ever use great support team prompt answer questionsconcern thank wonderful awesome sm experience,5
277,com.p1.chompsms,Howard Matthews,superior preinstalle app use different tone text email they re one edit look like app system change separate setting there s one set,4
278,com.p1.chompsms,Allan Grossman,I ve use textra pro year absolutely love far well stock message app threerd party sms app I ve try that s lot learn chomp develop folk textra add significantly feature customization option we like fiddle make app I ve use several day great good textra I m enjoy chomp even,5
279,com.p1.chompsms,Truth Or Consequences,really love app problem little hard follow sometimesi would like able back message file without jump hoop like send email would like able use file I m sure allow happenalso lose message couple time do not think anything be not happy give four star there s always room improvement,4
280,com.p1.chompsms,Louise LMF,love app texte customize color font type size image etc definitely well stock app individual notification sound block etc help save time cut interruption,5
281,com.p1.chompsms,Pastor Akin Bandele,app stop work use app almost year send group message problem past five week stop work see red message one receive group message please fix bug hope update cause issue,3
282,com.p1.chompsms,Kemeko M,update crash lot might old phone sten three year ago still good app force close send message sometimes seem still send properly use every phone love custom,4
283,com.p1.chompsms,S Davi,like app continue use seem lose datum pixel six stock texting app however would give perfect review text notification do not mark read get second notification later also regularly stop get notify click test setting reboot get work,2
284,com.p1.chompsms,Cat Lincoln,absolutely love app year always new phone customizable review year ago criticize private box quite lot user request good app way give one still give five star anyway,5
285,com.p1.chompsms,Panthera “Ps2” Ps2,can not use font download internet look love holiday background custom like need income ongoing bubble style need like xbox dashboard example notification do not always get chim incoming text reviving do not get chim mostly family text friend hello development fix font use custom font,5
286,com.p1.chompsms,Dave Fisher,whatever reason keep get size limit reach error try send pic video two thousand twenty - two guy still size limit pay unlimited fiveg phone record fourksixtyfps take gorgeous picsbut can not fe share big facebook messenger size limit reach chompsm should not shoot phone proverbial foot image quality video quality share potato quality,2
287,com.p1.chompsms,jerry riedel,instal make default texting app quickly discover show last two week text girlfriend even though show text last night other uninstalle miss text show defaultapp samsung galaxy stene android 1two current update,1
288,com.p1.chompsms,Ibex1,work fine even gif mms everything sm answer lock screen without unlocking time lose practical perfect program direct share option samsung possible like program search name must,4
289,com.p1.chompsms,Jovan Denaut,hate since last update I ve chomp pay version several year love update sept nineteen I ve cycle back free version ad I d willing pay adless will not allow already pay version hate ad pay version,1
290,com.p1.chompsms,David White,can not get solve longstande repeatable issue make app frustrating use every time email ask thing ask previously didsent waste time support pay user like app except problem failure use previously collect send,1
291,com.p1.chompsms,E K,charge google annual chomp pro subscription suddenly today I m get ad update app ask one time fee pro huh new payment model get charge subscription get notice change info online anywhere bug frustrating,2
292,com.p1.chompsms,Renee G,love app year have not able change theme lately keep say app bug I ve update reinstalled help thank,4
293,com.p1.chompsms,Phil Stracchino,chomp sms favorite sms app killer feature stock sm app do not extensive list downloadable skin though cool there s enough variety almost anyone able find one like real killer feature chomp ability blacklist sender sms spam anyone else want ever speak simply reject message unseen sadly recently discover work mms spam,5
294,com.p1.chompsms,Richard Roosa,good far use month crash hung patient set individual ringtone take thirty minute figure achieve success get hang smooth sailing thereon,5
295,com.p1.chompsms,Donal Slemon,decide app read review mostly say box I m disappointed time I m get sm notification send bank use app confirm sign twofa occasionally latter receive hit resend app I m sign do not issue soon switch default message back previous app phone new redmi note ten run android eleven,3
296,com.p1.chompsms,Bruce A,click menu button option one entirely delete message can not think bad idea backuprestore option backup restore setting message might think you re safe you re safe joke app try use phone rain drink you re go end completely blank phone verging malware imo,1
297,com.p1.chompsms,Judai Winchester,like app good replacement last sm app use use however seem bug system whenever try edit theme customization app keep crash somebody please look get fix thank,3
298,com.p1.chompsms,Shay S,usually love app group text spammer try block via long hold option block sender group text single person texte repeat error message pop app work fine please fix ill upgrade review update weird number end dash can not block either,1
299,com.p1.chompsms,Bonnie Mulligan,good one request message pop status bar i d like option mark read addition reply cool swipe notification mark read want notification go away leave message mark unread option mark read,5
300,com.p1.chompsms,Tristin Young,feature rich program allow great customization feature miss program use past however program meet many need seek well worth time customize heart content,5
301,com.p1.chompsms,AlvinJaymes “JayAlvinJj” Arcega,still test deliver promise far still try give good review rating later keep good work love fast easy simple use lot confusing option selection,5
302,com.p1.chompsms,Daniel S. Lewis,love app go away awhile find come back update still love app get leave behind lot feature sure day need protection well encryption protection plus chat capability long app around you d think they d keep time keep pro user happy hell I d even pay upgrade fee be not outrageous say love app update two thousand twenty - two,4
303,com.p1.chompsms,Laurel,love customizable app glitchy text app I ve use however would really benefit one ability schedule text two archive feature available textra pulse,3
