,Package name,Reviewer name,Review,Rating
140,org.thoughtcrime.securesms,Graeme Martin,"edit one hundred seventy - one thousand , one hundred twenty - two notification come still issuea mention othersnearly year later original review good app new notification issue still unresolved try troubleshoot forum change setting etc avail likely move something else hard enough get people away messenger whatsapp lose star notification issue one lack people willing use",3
141,org.thoughtcrime.securesms,D.,generally good keep get notification wifi go app pop even de reinstall make lose old message still problem quite frustrating be not issue i d rate much well,3
142,org.thoughtcrime.securesms,Segolene King,love encryption privacy perfectly good app work well daily individual group communication except struggle send video certain size force use what s app also would love addition spam reporting block improve sync laptop without need age download hundred message since last time open app laptop still overall happy,4
143,org.thoughtcrime.securesms,Terry M,sm delete sure app use anymore improve since last review use awesome slowly turn useless pos do not send friend send hour sometimes day late five minute ago send less thirty repeat message three people little hour ago long thirty hour ago sad look something well secure,4
144,org.thoughtcrime.securesms,Adam Claussen,signal use wonderful secure signal signal messaging give option text unsecurely people mean one stop shop texting need however signal disable ability use sm texte app signal message app signal user basically glorify telegram app highly frustrating juggle two different texting app want keep use signal utterly ruin,1
145,org.thoughtcrime.securesms,__thecc,I ve whatsapp signal since respective launch they ve always default message app reason well document recent move eliminate merge smsmms feature wallin signal total encryption I m sure future hold do not need want multiple messaging app anyone know you ve shoot we foot long walk ahead,4
146,org.thoughtcrime.securesms,Uroš Valčić,xiaomi redmi note ten pro sometimes people call call do not get show enter app miss call issue message even though app run background battery saver activate have not happen previous huawei phone,2
147,org.thoughtcrime.securesms,Joshua Mitchell,philosophically decision remove sms signal purely endtoend encrypt message service might make sense practically decision severely limit use app less tech savvy get majority contact switch signal understandably frustrate use different app long signal dead accessible masse require sm support long sm still the,1
148,org.thoughtcrime.securesms,Grant Graves,take bit effort set hope everything work great need I m mostly text call difficult part get other use app do not understand resistance especially asia perhaps time change resistance,5
149,org.thoughtcrime.securesms,Alexandra Montani,mostly really great give five star remember occasionally well often really add photo within app do not work go gallery share photo rather gallery opening within app want share photo gallery open within app will not let select photo photo weird everything else good though,4
150,org.thoughtcrime.securesms,Charles Pope,use work well week voice call impossible sound cut one second cycle call also ringtone period place call latter point indicate app problem rather network problem samsung galaxy ultra late update os app,2
151,org.thoughtcrime.securesms,Simon Hawkenson,great app less loss sm feature use one message app whichever must sm feature communicate everyone even without account slowly invite people appservice via sm take advantage well feature removal sm find another app primary message app frustrating,2
152,org.thoughtcrime.securesms,Federico Ranucci,app amazing love security focus move datum one phone another smooth butter use couple year issue new version android eleven move thirteen oh boy battery drain incredible notice something pixel user lament seem address three star five xiaomi one pixel would zero average three,3
153,org.thoughtcrime.securesms,Jake (Stealth),app audio cut every twelve second app use voip phone I ve clear cache clear datum uninstalle reinstall still unusable top be not support cookie cutter documentation do not help,1
154,org.thoughtcrime.securesms,Kristen Lee,pretty good app glitchy since recent update support useless autoreply would four star glitche poor cs way talk human autoreply suggest issue due new version 5four93 issue message do not send come without repeatedly reset thing close reopen app frustrating use whatsapp interim unless someone actually help fix,2
155,org.thoughtcrime.securesms,Robse Nisen,good simply annoying bad upon time signal simple smooth well work grow something complicate screw fill feature use update every day make simply phone call signal mess bad use lot,2
156,org.thoughtcrime.securesms,Riley Starr,I ve use signal year love truly irreplaceable secure message service handle secure message regular sm one app I m baffle they ve choose selfinflict grievous wound remove ability handle normal sm none state reason pass logical muster sm support single good tool get people ie nontech nonprivacyminde majority folks board shame,1
157,org.thoughtcrime.securesms,Rik Milne,love privacy love functionality can not fault thank signal three point critiqueone need option switch pin reminder two need able send multiple recipient without form group want send sm rather signal message able specify message method use still think good kind love sorted boss update great app,5
158,org.thoughtcrime.securesms,Shadebard Chhayanat,good voice quality well organise whatsapp seem pick feature one want transfer chat new android phone old android phone without go google drive bluetooth ie backup transfer sd card new phone storage signal implementation procedure shoddy say least signal revise faqs data transfer otherwise people lose chat,3
159,org.thoughtcrime.securesms,Roy Cellular,five one star able get circle signal since could replace sm never really rev know different app signal make self redundant app already use see user drop likely well today first time open signal month clear duplicate message story dumb disable,1
160,org.thoughtcrime.securesms,Mathew Falkner,least month message successfully send receive two device previously work okay signal even remove reinstalled app device still do not work issue app last couple year affect many user short period time completely useless far long time delete move,1
161,org.thoughtcrime.securesms,Stephen Mark Cook,do not seem receive sm message anyone include contact despite test message right infront message arrive seem like last two month sm message have not arrive I m sure common bug take four attempt receive two factor authentication code login ebay four message send one receive,1
162,org.thoughtcrime.securesms,dougie miller,look ok send message ok big though notification randomly stop happen stop use work fine day install stop notify new message clue someone message sheer luck happen open app pop notification make app pretty useless edit nov twenty - two new phone issue ask rate one star app unfortunately,1
163,org.thoughtcrime.securesms,Wally,two star due move disable sm functionality force use two different app one job dumb security sm require anyone want send secure message make sure send legit signal user everything else secure everybody know twond unrelated issue app icon unread message bubble notification long work samsung stwotwo android yes update android setting still do not work,3
164,org.thoughtcrime.securesms,Colten Lumley,app excellent good message app keyword they re remove sm support need two app flip depend you re message do not want juggle yet another message app rip signal hopefully smart enough revert myopic decision,2
165,org.thoughtcrime.securesms,Lindsey S,work great past tense I m go use multiple app drop sm support see long hold onto app appease family move one star bc annoy hell can not export whole chat history security feature rear edit signal gall ask donation make app less usable heck,1
166,org.thoughtcrime.securesms,Willow S,default messsage app five year one single app encrypt unencrypted message super convenient disappointing they ve choose end support smsmms exasperating they ve choose throttle text warning explanation disrespectful userbase could not bother notify we change inapp I m look forward need multiple app message,1
167,org.thoughtcrime.securesms,A Google user,drop smssupport mistake one way attract regular people can not convince anyone make niche app easy differentiate sm etwoe chat bad excuse good sm app replacements signal safe place store need two app signal become less useful overall lack stuff like send multiple file limited organisation order copy text need copy entire message edit afterwards,1
168,org.thoughtcrime.securesms,Debkamal Paul,compete giant whatsapp uiux signal must improve uiux app standard competition people will not use reuse app like app secure hopefully want user keep come back upgrade uiux thank,4
169,org.thoughtcrime.securesms,Adrián Marín Estrada,still fix since fall two thousand twenty - one ignore disturb mode also ignore app setting choose sound well ignore default system sound still happy messaging think feature do not need add quickly they re mess stuff background set thing specific app contact cumbersome I m okay wait side feature basic system set stuff get fix,1
170,org.thoughtcrime.securesms,Danny Khen,good top privacy zero track free open source bad usability need improvement make easy share content outside signal backup should not accumulate cloud backup option much social medium nonsense story need focus core value,3
171,org.thoughtcrime.securesms,Andrew Hammitt,favorite message app far drop sms capability bad move devs expect enormous backlash user fallout already start hey devsit go get bad whoever make decision clearly concerned signal enduser seem like decision pressure make nevertheless terrible choice guess time start look alternative shame,1
172,org.thoughtcrime.securesms,Akaidi,app great love privacy security still need feature would make way well believe one thing do not know we use xiaomi device friend iphone receive text notification late hope get fix,4
173,org.thoughtcrime.securesms,Kenan Guliyev (Heathen),fix captcha system use app year issue low quality video call compare app market early today app manifest odd problem would not download upload picsvideo whether send receive decide uninstall reinstall app hopefully fix I m stuck captcha screen refuse let get past matter many captcha complete frustrate beyond belief,1
174,org.thoughtcrime.securesms,David Colvin,would still like see conversation swipe delete archive option would nice signal do not rely phone number work uninitiated contact contact pin nice limited pin four conversation ridiculous imo back uninitiated I ve already contact leave due fact signal drop smsmms talking bail decision whittle away privacy people like,2
175,org.thoughtcrime.securesms,Jibber Jabber,wasam huge fan signal encourage friend use year however new update warn sm support end soon decision make hard recommend signal friend juggle app communicate contact instead make use signal way encourage other choose secure message place sm unnecessary barrier bring people board use signal,1
176,org.thoughtcrime.securesms,Jason Weimar,program great unfortunately they re go axe sm feature it ll pain switch sm app occur privacy important privacy also need convenient widespread adoption there s probably way encourage privacy without dump sm wholesale they re add story top remove sm add insult injury,2
177,org.thoughtcrime.securesms,Charlie Jenkins,signal probably safe app privacy security well ease use it ll default messenger foreseeable future issue thus far wish they d afford backup one personal unique datum order reload app setting etc require I ve find rather difficult ensure notification default sm app,4
178,org.thoughtcrime.securesms,Samuel Menzie,lately I m receive voice call friend also use signal despite device date app version show miss audio call start happen last two week signal unusable we become unreliable,2
179,org.thoughtcrime.securesms,TTM1865,late android update vtt physical limitationsi rely voice text type message signal seem late version android miss signal ability put space punctuation speakor punctuationwhenever voice punctuation sometimes come correctly sometimes do not come allcan look,4
180,org.thoughtcrime.securesms,Maria Shkryaga,lately awful glitching deliver message send receive matter internet connection since message app work problem annoying alot really like feature issue fix would messenger far thank,4
181,org.thoughtcrime.securesms,Ed Vazquez,try transfer account old phone I m every step correctly receive code plug finish registration keep say error contact customer support take long time get resolve really wish phone number call directly even chat customer service email take long get resolve,1
182,org.thoughtcrime.securesms,Chris Kellahan,lose way chase app add story donation payment might draw small market share people use signal be not likely interested thing app big user basis they d use instead please keep lean secure also recently hit intermittent blank gallery bug can not send image,3
183,org.thoughtcrime.securesms,Jeremy Butterfield,great messaging app like interface feel use integrate well allow communicate people app people security privacy course continue live app additional feature add,5
184,org.thoughtcrime.securesms,Lauren Ng,keep bug rate app every time open signal ton bug new update I m android twelve google pixel sixa can not access gallery send photo camera load weird overall suck I m stick use certain chat group need keep,2
185,org.thoughtcrime.securesms,Mareck Blackstein,edittwo fix verification issue give permission google play service deactivate afterwards edit android 1two signal crash sim verification directly submit number go deliver message real time work message arrive instantely open app load go call someone call app open call simply stay undetected android ten,3
186,org.thoughtcrime.securesms,Chris Fetz,unfortunately connectionsignal often weak difficult hear understand person end even phone signal volume turn high level often phone simply disconnect try call frustrating unprofessional,3
187,org.thoughtcrime.securesms,Ranjeet Shirsath,app easy use secure good alternative whatsapp need improve thing one video call receive audio directly come device speaker headphone two add storystatus reply sticker threechange story flip horizontally fourshow uploded story time buffer app,4
188,org.thoughtcrime.securesms,Tom Chance,work well similar what s app promotional stuff come connect use signal good would love people move signal recently say remove sm mms functionality really tiresome may make secure far less useful,4
189,org.thoughtcrime.securesms,Rasta Fari,far way away app intend send thing securely emoji useless reaction send support message let know can not message anyone wifi network mobile datum send link hour ago still pende post post one hundred thirty - sevenpm est still have not land,1
190,org.thoughtcrime.securesms,Sam Mach,favorite message app drop support sm message however stop give one star plus support import sm message migrating signal huge downside feature use signal bring back ill switch five star,1
191,org.thoughtcrime.securesms,Matthew Gibson,friend use app group chat video call every week time video call poor ie poor video quality cut outfreeze couple second overall love much customization note devs customization well imo,5
192,org.thoughtcrime.securesms,B Grant,chatstory ui take way much screen space little functionality never get rid notification even though catch phone interface disrupt vehicle bluetooth must manually reconnect phone interface get lose hard hang call,2
193,org.thoughtcrime.securesms,Sah Hill,one ask story secure message app dumb social medium feature literally many other move away messenger whatsapp etc cancer spread able turn substitute feature bloat worry sign thing come guy need get priority straight unship garbage feature asap,2
194,org.thoughtcrime.securesms,Chad N,year I ve slowly able convince people switch signal able sm along encryption sm removal convince move signal migrating back sms apps majority contact do not use signal true well may migrate back get frustrating simply flag non encrypt message color big red emoji next name etc,2
195,org.thoughtcrime.securesms,Nonya Business,unable maintain inapp contact list separate phone contact list bad signal keep try save contact default contact app phone do not even use can not redirect app usehow private every update make app worse annoying,1
196,org.thoughtcrime.securesms,Seth Halstead,good class message app I ve try particular bias experience one seem good overall experience easy use send receive message quickly right amount customization,5
197,org.thoughtcrime.securesms,Rebecca Orman,generally love signal one big issue disappoint trouble receivingdownloade message iphone group text often show error can not download recommend people lot group texting iphone,3
198,org.thoughtcrime.securesms,Philippe Bouquet,love app one issue keep half time place outgoing call side do not hear need hang call that s quite annoying edit dec twenty - two issue seem fix time well do,5
199,org.thoughtcrime.securesms,Slaffka S,sm support remove without notify user bad setting menus stay think something wrong phone sm counerparty feel like dump signal use telegram one less messenger use phone,1
200,org.thoughtcrime.securesms,Da Mu,remove sm support huge mistake I ve able convince lot people switch signal communicate secure signaltosignal stop soon dump sm app,2
201,org.thoughtcrime.securesms,Joe Ced,great app excellent voice call quality miss couple important function I m sure development team aware one person last see formost facebook can not mess around datum thank signal,4
202,org.thoughtcrime.securesms,Gary Leonard,change whatsapp disappointed functionality staying signal hope get well get worse long support sm mms outside signal mean two app sm mms boooo,1
203,org.thoughtcrime.securesms,Uni Hertz,notification do not work phone app notification work yes check setting app phone still result bad would really like ditch whatsapp unihertz jelly two,1
204,org.thoughtcrime.securesms,Lemuel Ejovwo,app kinda poor message do not deliver even good network datum turn see someone online whatsapp message send signal deliver person open signal app message deliver that s poor,2
205,org.thoughtcrime.securesms,Sandra K,joined signal tell text communication available receive ebs broadcast enjoy immensely good feature give five star little hard elderly figure tech savvy young generation lol,4
206,org.thoughtcrime.securesms,Brandon Fong,signal messenger nice use also come frustration disappointment example could delete message everyone three hour signal drop sm support would need separate messenger sm,4
207,org.thoughtcrime.securesms,L King,go fix set make voice message shut raise phone head app shut voice message shadow pass light sensor phone go fix I m update force update uninstall,1
208,org.thoughtcrime.securesms,Gyro Zeppeli,use great dropping sm support ridiculous I m uninstalle suggest friend well there s point juggle two message app one use choice drop sms support downfall signal,1
209,org.thoughtcrime.securesms,Stephen Eastwood,great app stable fast work flawlessly would ideal galaxy watch version work via notification can not start random text phone friendly version would ideal,5
210,org.thoughtcrime.securesms,CK Quek,use messenger app seem like they ve stop support send sm nonsignal user also do not seem option filter unread message scroll find one unread message forgot day ago,3
211,org.thoughtcrime.securesms,Meryah Barstow,I ve always love signal easy convince friend family drop sm app unfortunately decision end sm support long able convince people use two separate app therefore eliminate practicality continue use greatly reduce security capability well make use two separate app really wish would not make decision message insecure,2
212,org.thoughtcrime.securesms,sb,awesome like lot nice know text messege encrypt safe app simple easy use actually really need do not like clutter nonsense texting message app well far I ve one friend download I m go get switch donate site soon without doubt,5
213,org.thoughtcrime.securesms,Sarah Decoteau,signal pain set initially worth effort send receive message also make voice video call via signal you re look secure message app give signal try,5
214,org.thoughtcrime.securesms,Katja Sommer,love signal sane editor could use text editing feature feature parity mobile app version desktop app would great well thank create signal,4
215,org.thoughtcrime.securesms,Mark Swain,"love app normal secure messaging have not convince many other change signal they re stick one secure app love update one million , one hundred twenty - two thousand twenty - two take star they re drop support sm understand influence peoplecompanie decision use meaning use two msge app",4
216,org.thoughtcrime.securesms,C C,"really like easy set use feel much secure since facebook own whatsapp friend download still use default message app friend sixteen oct two thousand nineteen update still work great love app thank folk help make signal great may live long prosper twelve thousand , four hundred twenty - two use google voice number setup signal tablet work great",5
217,org.thoughtcrime.securesms,assemble sparrow,update still can not even work record audio offline can not share offline audio recording upload server yeah privacy around use great barely worth bother please return forner glory focus go astray like elon twitter late pfft empire fall wonder what s next previous can not erase audio message etc seriously use great sticker,2
218,org.thoughtcrime.securesms,Blaine Collins,take away one thing make app unique onestop app encryption also app smsmms support dontall one that s go away make likely least decent chunk onceloyal userbase well well guess goodbye signal good luck try whatsapp whatever you re excellent last,1
219,org.thoughtcrime.securesms,Forrest Moore,limited customization app could not convince important contact switch signal do not support smsmms completely understand long useful,2
220,org.thoughtcrime.securesms,Justin Hudson,try stop send unsecure message uninstalle try week later work fine still use signal zero issue two thousand twenty - two lose sm mean uninstalle another app,2
221,org.thoughtcrime.securesms,Jason Jensen,unfortunately remove five star review sure recent change remove support sm lose three year archive message imagine million people problem support request answer solution really drop ball unapologetic eventually unresponsive,2
222,org.thoughtcrime.securesms,Red Root Apothecary,one con buying pro open ability sm text people do not signal big problem must set signal default message app say love everything else,4
223,org.thoughtcrime.securesms,A Google user,take away smsmms feature make signal impractical use understand ideology app killer feature can not convince everyone switch use rarely able export sm message one time really screw need thank make process terrible uninstalling signal soon forever,1
224,org.thoughtcrime.securesms,Brian Gibb,work great open source client server that s nice issue require phone number use contact other number edit remove sm message let google carrier see sm message thank nothing,1
225,org.thoughtcrime.securesms,Blackberry Blackberry,want right delete syncing contact sync message device include new backup data phone server add function app great,4
226,org.thoughtcrime.securesms,Jy McDonald,update use signal year love support sm secure message one app family interested swap message app sms feature also make easy convince people start use signal make transition secure platform seamless do not need worry person use signal,2
227,org.thoughtcrime.securesms,D Gorman,announcement signal remove support smsmms android uninstalle absolutely zero point use second message app message small number signal user contact nobody know would possibly switch signal reason bye signal nice last,1
228,org.thoughtcrime.securesms,Ian Beeby,since drop support regular text message utility app decline significantly main usp secure message developer seem miss point also significant utility onestopshop lose result app long shortcut panel,3
229,org.thoughtcrime.securesms,Tilly Tilly,go keep post change please bring back option participant group chat different color chat bubble extremely difficult determine left comment incoming bubble black please change back incredibly frustrating multiple people chat color difference person five star come back,1
230,org.thoughtcrime.securesms,Alexander Christian,drop sm support mean long persuade people use signal I m use google message app operate like signal well sm support sorry leave signal there s long reason stay ill leave least two star since signal protocol work fine,2
231,org.thoughtcrime.securesms,Master Pain b3ddy,good message app android top tier etwoe privacy conscious friend sm functionality everyone else spend year promote app android user could act default message app everyone I ve convince use app leave announce remove sm functionality can not bother use two message app phone guess back big brother way ruin great thing,1
232,org.thoughtcrime.securesms,Vita Ladro,use favorite message app many great feature really like mission security privacy unfortunately people do not value like wish hindrance io place device can not make primary messaging app people will not use signal decision remove sm capability kill app force use app message good run use anymore,2
233,org.thoughtcrime.securesms,Ada Rijo-Cid,rate three start message take age deliver pain also wish option edit message like many chat app show user delete message make edit seem like many extra step,3
234,org.thoughtcrime.securesms,Brent McCracken,good far would like see two thing app please sometimes I m use phone without glass would nice able zoom message make text big read would nice list favourite contact,4
235,org.thoughtcrime.securesms,Ryan,good message security group chat work well would rate high find group chat important feature buggy friend continue use signal also issue group chat use group chat everyone signal message arrive can not send message group seem work consistently everyone group chat signal otherwise great,3
236,org.thoughtcrime.securesms,B,chat color revert fully custom let choose color party lighten grey color app well ole black option would also great get rid sm support,3
237,org.thoughtcrime.securesms,Vincent Lui,neat message app opensource pretty good would love see follow one ability choose backup frequency currently do not want signal backup daily turn entire backup function two strikethough italic bold three show chat option view chat gallery,4
238,org.thoughtcrime.securesms,"Quoc-Anh Vu, D.C.",like security reason four problem one can not save draft new recipient everything lose do not send message two reply specific comment group thread reply stay thread go privately individual three ugly emoji four can not add delete contact group chat five many different group thread hard find right thread six contact do not receive text,3
239,org.thoughtcrime.securesms,Mike Stanley,migrate similar app signal really easy easy use message video call ring tone invite group video call,5
240,org.thoughtcrime.securesms,Peter M,signal favourite message app year support sm mms endtoend encryption however drop smsmms support become whatsapp clone disappoint I d prefer sm mms rcs message instead silly story,2
241,org.thoughtcrime.securesms,Dia Boyos,can not send receive msg people do not use signal anymore give we msg chat encrypt person be not use signal instead would sufficient you ve kill app people be not go use two well do I ve use signal many year do not even know text option thx,1
242,org.thoughtcrime.securesms,Marjorie Roome,like app good secure conversation video friend also also desktop support however plan loss sm support give use contact bank etc authentication likely relegate home screen,3
243,org.thoughtcrime.securesms,Jon Pittam,nice app real shame remove sm sometimes work area without internet coverage would message sm would ask conversation flow sadly remove soon find something else,3
244,org.thoughtcrime.securesms,Geneva Lorraine Fiore,good privacy message app I ve use like able keep texte well even person do not use signal although also seem keep keep thing update work well sort bug get everything work smoothly,5
245,org.thoughtcrime.securesms,Fabio Quadrana,beta testing program leave great instability app recent time still official app unstable reinstall many time clear cache erase datum do not work use sms cliente I ve hear functionality would remove,2
246,org.thoughtcrime.securesms,David Ohlin,signal first discontinue sm message add freak story literally one ask I ve use signal many year waayyy cool thing dobut direction try next social fad bad remove feature load people care replace absolutely worthless junk one want incredibly sad see literally one ask another snapchat facebook stick well,1
247,org.thoughtcrime.securesms,Mr. Fox,work great look good except drop sms support can not rely signal main messenger app can not get boomer relative understand encryption important signal drop sm support ruin experience overall usefulness signal messenger app use two app text stupid move signal staff,1
248,org.thoughtcrime.securesms,Athena Gibbons,sixteennovtwo thousand twenty - two can not sm really like app shame look like I m use anymore stop donate money thirtyocttwo thousand twenty - two plan remove ability send sm message soon ill probably stop use app stop support previous wish I d instal soon also donate money,1
249,org.thoughtcrime.securesms,Daniel Dirks,good message app moment take privacy serious without sacrifice feature usability little disappointed drop sm support though make difficult convince other switch,5
250,org.thoughtcrime.securesms,Yara Al Salek,miserable do not receive notification message day sometimes open app receive phone go hot call video call app call someone do not ring someone call do not ring write many message call make ring,1
251,org.thoughtcrime.securesms,Cybertvbox Yao,signal app often criticize late notification delivery issue widespread many late android phone market today real problem part signal app android phone manufacturer heavy hand battery save ui constantly remove delete cache memory soon actively use signal solution force ui put signal app battery saver especially chinese rom android phone gluck,4
252,org.thoughtcrime.securesms,Robert Hardy,near five star app recent change make one star long press another recent android feature would delete could breaks user experience give annoying menu want send recent announcement sm support removal critical failure find viable alternative prove difficult wish could fork keep sm support course tos blocking despite app open source,1
253,org.thoughtcrime.securesms,Akshay Paun,nice app sometimes take long deliver message also talk able deliver message even good network speed sometimes screen take hour deliver good team need work nice app,4
254,org.thoughtcrime.securesms,Clayton Corbey,quite like app lot feature easy use intuitive since drop sms support app much less useful I m use two app text one get cut,2
255,org.thoughtcrime.securesms,casa now,back event phone failure flaw backup desktop otherwise happy basic function although video work well cellular data environment think it ll get well least hope right objective,4
256,org.thoughtcrime.securesms,Evan Kramer,five star app one star stop sm really poor choice signal part project great increase security without lot grow pain remove sm support would not surprising see user base plummet easy use inferior solution that s less secure try debateconvince entire contact list convert use two application seriously document solution really disappointing choice,1
257,org.thoughtcrime.securesms,Scott Schmit,good job make secure message easy vet well know cryptographer however decision drop sm support make message whole lot less convenient make much likely ill mess use wrong app oh mess export message group chat include participant chat thread break,1
258,org.thoughtcrime.securesms,Android User,downgrade previous fivestar three still believe signal team mission provide encrypt message masse overall app solid many year ease straight forward setup greatly appreciate like many signal user recently express plan nix smsmms support upsetting respect logic want evolve remain competitive rather offer pay feature sm alt wise biz decision please reconsider,3
259,org.thoughtcrime.securesms,Charley Nelson,great app use exclusively many month however half dozen people contact can not receive text can not receive reluctantly keep two msg app go occasionally switch back forth seem prevalent whilst communicate back forth old apple device five star developer fix glitch,3
260,org.thoughtcrime.securesms,Tom Fazzio,leave signal loving long want secure instagram clone use nice secure text platform house smsmms message necessary life daily usefulness far important yet another social medium platform goodbye signal nice future ruin still need get sm alert twofactor weathercrimeemergency alert dentist reminders text parent end hook end,2
261,org.thoughtcrime.securesms,David Hutton,app great suddenly remove ability handle sm mms message without feature much less useful pain deal two message app instead one,1
262,org.thoughtcrime.securesms,A Google user,signal drop sm support go people use signal do not want use app less ten contact leave signal find replacement use google allo one chat sm stop support leave need app android imessage really hope signal would,1
263,org.thoughtcrime.securesms,Wara Lexmana,good app love simplicity ui run goodand voice video resolution good problem sometimes videocalle video start would call frame skip frame frop lag although internet pretty fast think might bug guy fix soon keep,4
264,org.thoughtcrime.securesms,The Shallow Fox Team,personalize great atmosphere remind iphone aesthetic ui base emoji love feel lot private medium eg whatsapp facebook instagram telegram etc one person message unwillingly agree disagree chat request thank,5
265,org.thoughtcrime.securesms,Jordan Mason,remove sms support really good app also hit miss multimedia message especially video ninety time video message will not send,1
266,org.thoughtcrime.securesms,5C_076_SYAHRUL MUBAROK,good app open amd upload story gallery option take picture camera make text pointless opinion can not freely share picture story,2
267,org.thoughtcrime.securesms,Raoul Steffen,usually work well sometimes notification show new message maybe message get deliver upon open app unfortunately option set low priority notification per group would silent still show lock screen,5
268,org.thoughtcrime.securesms,RICHARD n LAURA Claessens,work reliablely secure extra feature be not really necessary still have not figure include large group people club organize group say facility currently use simply communicate friend student ever ad annoying guy get pay bill tolerate do not go cover content wreck app please,5
269,org.thoughtcrime.securesms,Chris Ramsdell,move signal hangout remove sm support year later I m situation poor decision signal message one app big factor even though eighty message secure signal message,3
270,org.thoughtcrime.securesms,Sasha Trifkovic,great privacy reliable notification do not always work often do not get one new message recipient do not get notification send message desktop app want update daily basis really annoying,3
271,org.thoughtcrime.securesms,Jeff Bayer,three star get developer sit take notice delete sms capability app bad mistake otherwise app great app developer fix sms issue come sense include app receive fivestar rating really understand try possibly turn one hundred million user half delete sm capability tick lot user,3
272,org.thoughtcrime.securesms,Richard Claessens,simple straightforward application simple secure know google do not listen they re little obsess security verify pin regular basis guess could good thing well I m little unclear use app contact large group people tutorial overall good communication application,5
273,org.thoughtcrime.securesms,Clare Braun,app sole message app year fact totally remove meta app block default message app android signal want create great risk drop sm message ability damn disaster signal user security reason know sm insecure care one know bad decision signal knackere appeal developer retain sms capability,2
274,org.thoughtcrime.securesms,Alpha Diez,really like app problem someone call ring vibrate although vibration turn try different solution nothing happen also please add bookmark feature bookmark important chat thank reading signal developer power,4
275,org.thoughtcrime.securesms,Deadsane Artist Freelancer,love datum protection fault notify user incoming call message unless leave open background even still buggy notification,4
276,org.thoughtcrime.securesms,Elena Fowler,annoyed decision remove sm support will not keep two message app uninstalling signal I m also frustrated option backup sm message export tona new default sm app export message signal user lose message history switch back sm app bad experience around,1
277,org.thoughtcrime.securesms,Derek Thompson,signal open photo gallery spontaneously repeatedly make app difficult use issue persist multiple update get bad eventually fear app unusable,1
278,org.thoughtcrime.securesms,Nobody Nobody,could give zero I d decision remove sm function completely negate reason use signal year do not want use two app I m sm many other say there s way force business use sm send notification switch signal reason policy change people confuse secure message sm place little marker next insecure message viceversa duh uninstalling signal comment,1
279,org.thoughtcrime.securesms,Sean John,do not understand decision drop sm support singlehandedly turn signal one good messaging app something basically useless terrible decision hope reverse face significant backlash user base never rate app yet add voice please restore basic functionality stop ruin great app thank,1
280,org.thoughtcrime.securesms,David Garza,love security app however notice two issue one text go text user never receive work another message app two seem freeze receive multiple text group chat like can not server can not handle fix evualte,3
281,org.thoughtcrime.securesms,Karen,work smoothly glitche freeze two week hard use have not try video call problem probably carrier fault restrict bandwidth available every damn launch two hour send rocket almost daily get annoying,5
282,org.thoughtcrime.securesms,Paul R,sm go away install another app thank lot signal ability retain sm really difficult friend spend month former eastern bloc country use signal obvious reason guess do not bank fedex ups va etc etc etc click invite join signal be not go damn thing institution,1
283,org.thoughtcrime.securesms,Alban Zekthi,signal helpful good app could handle sm encrypt message removal sm support signal regress another app need download keep separate message solution I ve export datum uninstalle,1
284,org.thoughtcrime.securesms,Thegreatmajora,cut support standard sm message mistake go force one know onto signal be not already use instead force uninstall run two text application simultaneously nightmare devs need backtrack move sm support stay stay everyone know use signal boat sm support stop uninstall nothing bad drop wonderful program use decade stupid change,1
285,org.thoughtcrime.securesms,Ade Riley,see app exactly secure message app would like option though copy text send message make available via setting I d completely happy thank update eighteen month instal simply well message app I ve use wish everyone would switch,5
286,org.thoughtcrime.securesms,Indrajit Sundaram,really improve since covid start pacquiao glitch synche phone desktop twice need reinstall app major issue call quality great data backup continue easy one would like,4
287,org.thoughtcrime.securesms,Big EL,smsim go absolutely love app message app away sm switch something else work everyone ignorant devs donate thought find perfect smsmms app life I m search something else use,1
288,org.thoughtcrime.securesms,Adam Barton,philosophy app glorious they re add feature they re always point there s visual noise intrusive feature simple yet powerful solution private conversation,5
289,org.thoughtcrime.securesms,Matthew Rosenthal,excellent messenger service alternative texting easily transfer different device use desktop application well group chat iphone android user one complain green bubble like lot well what s app,5
290,org.thoughtcrime.securesms,Matt Lowe,signal great app single place sm also secure message fact decide gut regular sm incredibly shortsighted wrong move rather warn user send unsecured sm choose burn functionality do not want use another app force hand,1
291,org.thoughtcrime.securesms,Thenowhereman42,signal open source end end encrypt messenger app basically work give control text encrypt person also use signal incorporate encrypt nonencrypted message seamlessly encrypt messenger app provide source code auditable can not trust privacy security concern use signal unlike serious security software good user experience,5
292,org.thoughtcrime.securesms,Madeline,great app would love two feature implement first would love ability mute single contact group chat still get notify group member message chat specific person second customization include delay send set specific time message go basically would love signal customization textra,4
293,org.thoughtcrime.securesms,A Google user,truly secure app message encrypt endtoend default app code open source video calling work great app interface modern sleek work across iphone android excellent,5
294,org.thoughtcrime.securesms,Jesse W,live w mms issue sm removal next yr final straw frantic family ask can not message anymore explain hard four two understand diff message vs text app can not send large file anykind app struggle two send pic fourget movie clip often need resende multi time import sm one thing dump sm another sad ruin fairly good product something sell sticker like telegram hate useless two,1
295,org.thoughtcrime.securesms,Christian Crawford,yeah know drop support sm nice one hundred text disappear warn especially texte someone less hour ago,1
